item_id,arm,alpha,grid_total_mass,mode,p450_norm,p350_norm,p400_425_norm,p450_raw,p350_raw,grid_total_mass_b,mode_b,p450_norm_b,p350_norm_b,p400_425_norm_b,logp_300,logp_325,logp_350,logp_375,logp_400,logp_425,logp_450,logp_475,logp_500,pnorm_300,pnorm_325,pnorm_350,pnorm_375,pnorm_400,pnorm_425,pnorm_450,pnorm_475,pnorm_500,logp_b_300,logp_b_325,logp_b_350,logp_b_375,logp_b_400,logp_b_425,logp_b_450,logp_b_475,logp_b_500,pnorm_b_300,pnorm_b_325,pnorm_b_350,pnorm_b_375,pnorm_b_400,pnorm_b_425,pnorm_b_450,pnorm_b_475,pnorm_b_500
cake_impl_03,mu_D,2.0,0.7364362469679162,350,0.0008471501299489088,0.9877321346766149,0.0014880058789162331,0.0006238720623179569,0.7274017462708546,0.5094494149457117,350,0.0006496248256780789,0.98942599948162,0.001173320215799315,-7.568429470062256,-5.569151878356934,-0.3182763457298279,-5.943870544433594,-7.129001617431641,-8.130903244018555,-7.379565238952637,-9.25718879699707,-8.227118492126465,0.0007013546623968641,0.005178606525773063,0.9877321346766149,0.003560202209016524,0.001088375557652708,0.00039963032126352505,0.0008471501299489088,0.0001295742881012652,0.00036297162923231357,-8.403785705566406,-6.068575382232666,-0.6850550174713135,-6.350785255432129,-7.79182767868042,-8.597047805786133,-8.013540267944336,-9.663704872131348,-9.107696533203125,0.0004397250157622627,0.0045430773449537856,0.98942599948162,0.003426004586095757,0.0008108698774892324,0.00036245033831008264,0.0006496248256780789,0.00012473985401701283,0.0002175086760737478
cake_impl_03,mu_D,4.0,0.6693065355146655,350,0.000893449268312794,0.9857279969208845,0.0017612466937833742,0.0005979914344325489,0.659754190578928,0.44664194976270033,350,0.0007669672533399196,0.98667199863824,0.001529814710758947,-7.791083812713623,-5.541898727416992,-0.4158879518508911,-5.791539669036865,-7.1713385581970215,-7.7980852127075195,-7.421934127807617,-9.298948287963867,-8.117549896240234,0.0006176610656012837,0.005855431404899097,0.9857279969208845,0.004561852240603738,0.0011478950168823164,0.0006133516769010579,0.000893449268312794,0.00013673919073905008,0.0004456232151761938,-8.558202743530273,-5.996679306030273,-0.8194156289100647,-6.189927101135254,-7.762845516204834,-8.26241683959961,-7.979064464569092,-9.72159481048584,-8.887577056884766,0.0004297939152845956,0.005568211936079657,0.98667199863824,0.004589752910257076,0.0009520933191913998,0.0005777213915675471,0.0007669672533399196,0.00013427819904269692,0.0003091824369972471
cake_impl_03,mu_Dprime_native,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.0006480972700926245,0.7862662411834468,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885
cake_impl_03,mu_Dprime_native,0.5,0.7559796101293533,350,0.0009782058462622929,0.9884274744416421,0.0016638219595065608,0.0007395036742836224,0.747231016769534,0.5214446614383837,350,0.0007833437632383933,0.9902093548484485,0.001312623960282589,-7.541494846343994,-5.6672258377075195,-0.2913808822631836,-6.042030334472656,-6.958971977233887,-8.086246490478516,-7.209531307220459,-9.086777687072754,-8.204771041870117,0.000701875884378682,0.004573461304031858,0.9884274744416421,0.003143905504844276,0.0012567439073566122,0.0004070780521499485,0.0009782058462622929,0.000149676117773301,0.00036157894156106245,-8.45948314666748,-6.224886894226074,-0.6609910130500793,-6.419623374938965,-7.627262115478516,-8.529932022094727,-7.803091049194336,-9.508950233459473,-9.049373626708984,0.00040633564735444286,0.003796275707389196,0.9902093548484485,0.0031245304891450673,0.0009339291388387531,0.000378694821443836,0.0007833437632383933,0.00014226797810523186,0.00022526760603673964
cake_impl_03,mu_Dprime_native,1.0,0.7507854649676814,350,0.0010119839001363846,0.9884766603826717,0.0016245339247104797,0.0007597828030037032,0.742133909075105,0.5371455821095559,350,0.0008230427500817977,0.9904344285538121,0.0012969284906689381,-7.673349380493164,-5.674241065979004,-0.2982255816459656,-6.048882961273193,-7.056991100311279,-7.934110641479492,-7.182477951049805,-9.059774398803711,-8.12171459197998,0.0006194280246326964,0.004572909008162825,0.9884766603826717,0.0031440370270816188,0.0011472864122602476,0.0004772475124502321,0.0010119839001363846,0.00015483677429854379,0.00039561095830578896,-8.455683708190918,-6.209092140197754,-0.6310977339744568,-6.463268280029297,-7.672100067138672,-8.373090744018555,-7.7239885330200195,-9.429159164428711,-8.90591812133789,0.0003959599098446012,0.003743980152206735,0.9904344285538121,0.002903663215295813,0.0008668765762806276,0.00043005191438831044,0.0008230427500817977,0.00014958091922609025,0.00025241600886394136
cake_impl_03,mu_Dprime_native,2.0,0.6906142057436983,350,0.0012197454030201484,0.9886923803818797,0.0017287689233804083,0.0008423735027162869,0.6828050030022782,0.5132976170117636,350,0.0010048393230048928,0.9901268654330316,0.0014241435500956677,-8.131690979003906,-5.8825178146362305,-0.3815459609031677,-6.132430076599121,-7.2037248611450195,-7.706035614013672,-7.079287052154541,-8.831199645996094,-7.892089366912842,0.00042581011312197174,0.0040366348560000416,0.9886923803818797,0.003144010224010983,0.0010770268647574783,0.0006517420586229299,0.0012197454030201484,0.0002115549627869508,0.0005410951357997825,-8.840411186218262,-6.303692817687988,-0.6768216490745544,-6.463334083557129,-7.758779525756836,-8.098377227783203,-7.569827079772949,-9.16141128540039,-8.610602378845215,0.0002820258754543448,0.0035642794413797943,0.9901268654330316,0.0030383683590635637,0.0008318319889909981,0.0005923115611046696,0.0010048393230048928,0.00020458810714394645,0.0003548899108260316
cake_impl_03,mu_Dprime_native,4.0,0.6321313424062114,350,0.001137539816652803,0.9928845180961293,0.0014762314382907676,0.000719074571341252,0.6276334232784505,0.5961619097288505,350,0.0010597635825228672,0.9936065495265933,0.0013531314989569758,-9.466277122497559,-6.591765880584717,-0.4657990038394928,-6.966960430145264,-8.112131118774414,-7.364577293395996,-7.237545490264893,-9.11380386352539,-7.974900245666504,0.0001224731131776669,0.0021698270947983767,0.9928845180961293,0.0014910087957602778,0.00047439367992887555,0.001001837758361892,0.001137539816652803,0.00017422799900921048,0.0005441736461817851,-9.787144660949707,-6.818658351898193,-0.523656964302063,-7.0544819831848145,-8.282204627990723,-7.498875617980957,-7.366952419281006,-9.231315612792969,-8.24622917175293,9.421777755859987e-05,0.0018337075763174935,0.9936065495265933,0.001448482249843609,0.00042434589729745353,0.0009287856016595222,0.0010597635825228672,0.0001642579295240006,0.00043988985868325834
cake_impl_03,mu_Dprime_matched,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.0006480972700926245,0.7862662411834468,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885
cake_impl_03,mu_Dprime_matched,0.5,0.7738634319872015,350,0.000847112329582722,0.9891534112629278,0.001487873881081798,0.0006555492546495587,0.7654696536017771,0.5331683892294427,350,0.0006796418754305205,0.9908638736701812,0.0011666378747316822,-7.517384052276611,-5.643111705780029,-0.2672657072544098,-6.142849922180176,-7.079481601715088,-8.081517219543457,-7.3300371170043945,-9.207286834716797,-8.28473949432373,0.0007023882902385108,0.004576815445130913,0.9891534112629278,0.002776705692193633,0.0010883181714627565,0.0003995557096190415,0.000847112329582722,0.00012961695340447864,0.00032607614544014415,-8.414868354797363,-6.179138660430908,-0.6380960941314697,-6.559706211090088,-7.749207973480225,-8.563600540161133,-7.922862529754639,-9.587203025817871,-9.132894515991211,0.00041553223005695215,0.003886599442482122,0.9908638736701812,0.0026563873095008473,0.0008085322459821874,0.00035810562874949485,0.0006796418754305205,0.0001286667218390404,0.00020266087577761684
cake_impl_03,mu_Dprime_matched,1.0,0.7556717584577086,350,0.0009596855862631122,0.9884403147899248,0.0016853973985826282,0.000725207294537963,0.7469364308077935,0.5407869522772488,350,0.0007453370807251348,0.9904026771727767,0.0012722708945563964,-7.541872024536133,-5.667733192443848,-0.2917751967906952,-6.042433738708496,-6.97855281829834,-7.980826377868652,-7.229053020477295,-9.106362342834473,-8.240728378295898,0.0007018970300658576,0.0045730037539017466,0.9884403147899248,0.003143917768899599,0.001232877218453171,0.00045252018012945723,0.0009596855862631122,0.00014683307453141207,0.0003489505978308417,-8.444437980651855,-6.179744720458984,-0.6243735551834106,-6.422859191894531,-7.648567199707031,-8.462227821350098,-7.816403865814209,-9.48579216003418,-9.087841033935547,0.00039774156434701976,0.003829523717723058,0.9904026771727767,0.0030030425808512534,0.0008815425225317127,0.00039072837202468375,0.0007453370807251348,0.00014039337153398248,0.00020901361748636364
cake_impl_03,mu_Dprime_matched,2.0,0.7297078495724207,350,0.0010118998746340483,0.9884603946067508,0.0016244594792843865,0.0007383912815018134,0.7212873089359986,0.5223167570054672,350,0.0008185506826473795,0.9902466101145353,0.0013003935111175584,-7.701836109161377,-5.70259952545166,-0.326717734336853,-6.077464580535889,-7.085550308227539,-7.962541580200195,-7.211036682128906,-9.088052749633789,-8.110063552856445,0.0006194211914440833,0.0045734451568600724,0.9884603946067508,0.0031437040217005005,0.001147190605503034,0.00047726887378135254,0.0010118998746340483,0.0001548673337827498,0.000411808335543466,-8.515789031982422,-6.187702178955078,-0.6592823266983032,-6.491096019744873,-7.695260047912598,-8.402799606323242,-7.757456302642822,-9.455215454101562,-8.891088485717773,0.0003834474511093563,0.003933517882478855,0.9902466101145353,0.0029041487560545975,0.0008710780399998947,0.00042931547111766354,0.0008185506826473795,0.0001498711859493622,0.0002634604161077038
cake_impl_03,mu_Dprime_matched,4.0,0.6882455740494127,350,0.0012194744346995434,0.9892129635864856,0.0017283014208271464,0.0008392978823483703,0.6808214439807015,0.5415948474863544,350,0.0009602541272859564,0.9908370633671303,0.001395456769451626,-8.259614944458008,-6.010415077209473,-0.38445520401000977,-6.135313987731934,-7.207429885864258,-7.709743499755859,-7.082944869995117,-8.834665298461914,-7.894293308258057,0.0003759684307964752,0.00356423615089043,0.9892129635864856,0.0031457453489218646,0.0010767367709981757,0.0006515646498289706,0.0012194744346995434,0.00021154861393895698,0.0005417620134398887,-8.918352127075195,-6.411365509033203,-0.6224422454833984,-6.432298183441162,-7.710479259490967,-8.08649730682373,-7.561549663543701,-9.121747970581055,-8.557718276977539,0.00024724889512118035,0.0030332263071711015,0.9908370633671303,0.002970392700528238,0.0008273835476282413,0.0005680732218233847,0.0009602541272859564,0.00020174401843646732,0.00035461381487509236
cake_impl_03,mu_D_par,0.0,0.7953732722407499,350,0.0008148341070938743,0.9885499910857621,0.0015252090419594253,0.0006480972700926245,0.7862662411834468,0.5490950519945839,350,0.0006510861842070361,0.9905980229117942,0.0011268541205221951,-7.490572452545166,-5.491260528564453,-0.24045981466770172,-6.116128444671631,-6.965983867645264,-8.21828842163086,-7.341469764709473,-9.218798637390137,-8.259786605834961,0.0007019638135924417,0.005183282278526435,0.9885499910857621,0.0027747775560390104,0.00118615283834126,0.0003390562036181654,0.0008148341070938743,0.0001246681828116322,0.0003252739342150293,-8.428560256958008,-6.05439567565918,-0.6089301705360413,-6.539430618286133,-7.698814392089844,-8.707230567932129,-7.936352252960205,-9.641998291015625,-9.114936828613281,0.00039799284067271146,0.004275253159277499,0.9905980229117942,0.0026321694091041292,0.0008256573704637251,0.00030119675005846997,0.0006510861842070361,0.00011827305572735429,0.00020034831869503885
cake_impl_03,mu_D_par,0.5,0.7752198247945465,350,0.0008150346924960236,0.9885686543557649,0.0015256347938881224,0.0006318310515182445,0.7663580190270567,0.5340644784989951,350,0.0006528303397414971,0.9904921847812806,0.0011825912666643984,-7.5162248611450195,-5.517024040222168,-0.2661058306694031,-6.141799449920654,-6.991400718688965,-8.243565559387207,-7.366888523101807,-9.244231224060059,-8.34498405456543,0.0007019725788330181,0.005182771147119981,0.9885686543557649,0.0027747606022393936,0.001186447093188902,0.00033918770069922045,0.0008150346924960236,0.00012469714766607514,0.00030647468199250944,-8.384821891784668,-6.081105709075928,-0.636792004108429,-6.557766914367676,-7.662458896636963,-8.731438636779785,-7.961431980133057,-9.672483444213867,-9.194917678833008,0.00042748849136806604,0.004279722927636141,0.9904921847812806,0.002657078114012692,0.0008803243000651377,0.0003022669665992608,0.0006528303397414971,0.00011795059080773457,0.0001901534884887944
cake_impl_03,mu_D_par,1.0,0.7572505663350814,350,0.0008636606282498653,0.9891603084710869,0.0014689331774171933,0.0006540074998635226,0.7490422037859144,0.5223987765807039,350,0.0006829671283754185,0.9909667598247501,0.0011421387931999003,-7.53907585144043,-5.664805889129639,-0.28895995020866394,-6.164618968963623,-7.081908702850342,-8.209037780761719,-7.332391738891602,-9.20971393585205,-8.3277587890625,0.0007023949043833063,0.004576847631332642,0.9891603084710869,0.002776517351819184,0.0011094979961698698,0.00035943518124732364,0.0008636606282498653,0.00013213943664895772,0.0003191983990619347,-8.405247688293457,-6.219185829162598,-0.6583983302116394,-6.584919452667236,-7.755173206329346,-8.69076156616211,-7.938387870788574,-9.622942924499512,-9.173685073852539,0.0004281985169140742,0.0038110071298961485,0.9909667598247501,0.0026436482319807312,0.0008202928368184825,0.0003218459563814179,0.0006829671283754185,0.0001267088172433357,0.00019857155764002387
cake_impl_03,mu_D_par,2.0,0.7366933833457084,350,0.0009527594326699315,0.9888681636347327,0.001673335282205836,0.0007018915699681496,0.7284926331509289,0.5269599394890859,350,0.0007733176644630019,0.9906409295716065,0.0013224985299950744,-7.69189977645874,-5.69280481338501,-0.316777765750885,-6.1925506591796875,-7.011247158050537,-8.013236045837402,-7.2617316246032715,-9.014021873474121,-8.205343246459961,0.0006196744678625068,0.004574667289187297,0.9888681636347327,0.002775381254064274,0.0012239601516792242,0.00044937513052661183,0.0009527594326699315,0.00016518601314353127,0.00037083262613369695,-8.500740051269531,-6.207606792449951,-0.6500338912010193,-6.569699764251709,-7.628195762634277,-8.466662406921387,-7.805451393127441,-9.39191722869873,-8.991520881652832,0.000385831696972245,0.0038220206013769727,0.9906409295716065,0.002660958148692609,0.0009232920005923575,0.0003992065294027169,0.0007733176644630019,0.00015825759898681336,0.00023618618790688587
cake_impl_03,mu_D_par,4.0,0.7117803386517885,350,0.0011759731392711466,0.988665506835328,0.0018049213929413506,0.0008370345593158234,0.7037126692685918,0.5278984811737634,350,0.0009706300044249675,0.9901518787445606,0.0015024215881491079,-7.976545333862305,-5.852492332458496,-0.3513851463794708,-6.102126121520996,-7.085155010223389,-7.712364673614502,-7.0856451988220215,-8.962339401245117,-7.919668674468994,0.0004824856369716715,0.004035978901186762,0.988665506835328,0.003144374822334431,0.0011765497292036758,0.0006283716637376747,0.0011759731392711466,0.0001800360457518196,0.0005107232262149104,-8.7177095413208,-6.2906341552734375,-0.6487482190132141,-6.4351396560668945,-7.641596794128418,-8.069100379943848,-7.576416492462158,-9.282646179199219,-8.629057884216309,0.00031002480205563973,0.0035112510833571614,0.9901518787445606,0.003038812782844738,0.0009093818182851045,0.0005930397698640033,0.0009706300044249675,0.00017621690711818776,0.00033876408748961546
